# simp: freq_simp.txt
# trad: freq_trad.txt
# prop: 0.90:0.10
# freq_simp.txt total freq: 0.99789471
# freq_trad.txt total freq: 0.99999895
種	0.00012000
馆	0.00011998
洗	0.00011976
搞	0.00011964
唱	0.00011958
挑	0.00011945
灯	0.00011872
植	0.00011872
從	0.00011851
厉	0.00011839
扩	0.00011836
敬	0.00011773
雅	0.00011763
胸	0.00011761
風	0.00011750
潜	0.00011747
書	0.00011719
售	0.00011718
侵	0.00011703
話	0.00011702
刑	0.00011665
萨	0.00011646
沿	0.00011630
關	0.00011619
纵	0.00011617
末	0.00011595
疾	0.00011590
勇	0.00011588
狗	0.00011577
裡	0.00011500
菜	0.00011487
析	0.00011466
罢	0.00011460
爆	0.00011411
萧	0.00011395
川	0.00011393
抬	0.00011390
摩	0.00011369
圆	0.00011364
纷	0.00011351
乘	0.00011343
培	0.00011342
盟	0.00011342
妙	0.00011318
访	0.00011290
振	0.00011288
享	0.00011249
促	0.00011236
础	0.00011235
珠	0.00011220
資	0.00011217
巧	0.00011196
宽	0.00011183
樂	0.00011170
犹	0.00011123
厚	0.00011061
仿	0.00011052
姆	0.00011042
恨	0.00011007
眉	0.00010987
哲	0.00010978
蒋	0.00010975
针	0.00010967
孤	0.00010957
赞	0.00010951
侧	0.00010920
呆	0.00010905
符	0.00010878
應	0.00010865
曹	0.00010865
赛	0.00010853
纯	0.00010851
夺	0.00010823
變	0.00010764
召	0.00010755
埃	0.00010747
毁	0.00010717
觀	0.00010690
瓦	0.00010668
牌	0.00010662
孔	0.00010651
東	0.00010611
幕	0.00010592
融	0.00010591
购	0.00010570
亿	0.00010568
耶	0.00010564
摸	0.00010564
乌	0.00010563
贝	0.00010544
戴	0.00010535
陷	0.00010515
稍	0.00010514
竞	0.00010511
許	0.00010466
杰	0.00010456
灰	0.00010447
彼	0.00010444
烧	0.00010441
尖	0.00010440
伟	0.00010437
库	0.00010412
聚	0.00010408
弃	0.00010408
措	0.00010400
墙	0.00010396
贸	0.00010370
诚	0.00010321
撤	0.00010310
轰	0.00010303
魂	0.00010294
季	0.00010274
奶	0.00010271
隔	0.00010260
援	0.00010226
尾	0.00010212
沒	0.00010200
忠	0.00010173
珍	0.00010161
兩	0.00010153
迹	0.00010140
婆	0.00010125
鼻	0.00010105
丰	0.00010076
麦	0.00010048
横	0.00010044
闭	0.00010024
碰	0.00010021
挂	0.00010004
障	0.00009990
估	0.00009960
玄	0.00009958
洪	0.00009952
津	0.00009947
奉	0.00009910
凶	0.00009902
殊	0.00009864
筑	0.00009853
宜	0.00009850
患	0.00009849
侠	0.00009818
紫	0.00009804
潮	0.00009796
覺	0.00009789
袭	0.00009781
圈	0.00009760
愈	0.00009743
皆	0.00009743
梁	0.00009689
肩	0.00009670
页	0.00009651
裁	0.00009650
總	0.00009647
症	0.00009610
络	0.00009604
員	0.00009600
朗	0.00009599
畫	0.00009583
愛	0.00009569
督	0.00009551
汇	0.00009538
触	0.00009535
旗	0.00009526
违	0.00009522
粮	0.00009505
泪	0.00009500
累	0.00009495
彻	0.00009467
荒	0.00009457
献	0.00009457
仰	0.00009444
抢	0.00009439
恢	0.00009419
繁	0.00009415
甘	0.00009401
杯	0.00009395
吹	0.00009390
腿	0.00009388
劲	0.00009384
結	0.00009382
峰	0.00009378
復	0.00009326
竹	0.00009309
箭	0.00009299
刊	0.00009287
凌	0.00009279
昨	0.00009273
曼	0.00009268
剩	0.00009268
統	0.00009260
辛	0.00009255
播	0.00009244
凭	0.00009241
暂	0.00009238
泰	0.00009219
舍	0.00009214
偶	0.00009212
描	0.00009209
腰	0.00009192
伴	0.00009190
殿	0.00009175
冬	0.00009167
奴	0.00009149
計	0.00009143
舒	0.00009139
胆	0.00009104
厅	0.00009101
拒	0.00009091
闹	0.00009082
倾	0.00009070
订	0.00009066
鸟	0.00009060
袋	0.00009058
爬	0.00009055
裂	0.00009017
仁	0.00009011
妖	0.00009003
幻	0.00009000
扑	0.00008993
瞧	0.00008992
粗	0.00008987
處	0.00008980
燕	0.00008975
艾	0.00008970
俗	0.00008965
廣	0.00008956
慈	0.00008936
旋	0.00008925
尺	0.00008923
